base_ber,base_correct_fraction,complete_recovery,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,failure_stage_counts,method,observation_count,operational_failure_count,pair_id,payload_correct_fraction,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,unknown_bit_fraction,valid_base_only_recovery
,,0.0,jpeg:90,46.135962561072176,0.9897915806774266,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000528980-000000513181,0.5555953979492188,157339648.0,0.44440460205078125,0.5555953979492188,0.8234910048699603,9.940544404543449,0.024849442008008434,0.007816743000148563,0.0,
,,0.0,salt_pepper:0.01,46.135962561072176,0.9897915806774266,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000528980-000000513181,0.9948781331380209,156390741.33333334,0.005121866861979167,0.9948781331380209,0.9954527795765934,26.705941370429255,0.7789738195875712,0.005308568666805513,0.0,
,,0.0,salt_pepper:0.03,46.135962561072176,0.9897915806774266,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000528980-000000513181,0.9853871663411459,157257728.0,0.014612833658854166,0.9853871663411459,0.9871891637915405,22.167244412293325,0.5333041196463749,0.006318971666890623,0.0,
,,0.0,salt_pepper:0.05,46.135962561072176,0.9897915806774266,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000528980-000000513181,0.9751154581705729,156669269.33333334,0.024884541829427082,0.9751154581705729,0.9778893283503901,19.73451381094631,0.37818844233785853,0.00646006200076954,0.0,
,,1.0,clean,44.73351228343469,0.9838875625598894,,,"{""S0_COMPLETE"":1}",B2,1,0,coco-000000528980-000000513181,1.0,154931200.0,0.0,1.0,1.0,,1.0,0.010550347999014775,0.0,
,,0.0,gaussian:10,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000528980-000000513181,0.5096359252929688,157261824.0,0.49036407470703125,0.5096359252929688,0.7944735200075845,9.084618344431814,0.01166057461714672,0.013209720666054636,0.0,
,,0.0,gaussian:15,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000528980-000000513181,0.5010197957356771,156614656.0,0.49898020426432294,0.5010197957356771,0.7923623272045562,9.051851343315564,0.009326863549384673,0.013792618333051601,0.0,
,,0.0,gaussian:5,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000528980-000000513181,0.5794270833333334,155956565.33333334,0.4205729166666667,0.5794270833333334,0.8130964094713787,9.575515529412863,0.02062281204873281,0.015211790333220657,0.0,
,,0.0,jpeg:50,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000528980-000000513181,0.5142822265625,158416896.0,0.4857177734375,0.5142822265625,0.5092311350735265,7.452127137804332,0.007295367099121907,0.01526454800114152,0.0,
,,0.0,jpeg:70,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000528980-000000513181,0.5020828247070312,156487680.0,0.49791717529296875,0.5020828247070312,0.5618128545408138,7.8108960888140935,0.001918381917389203,0.013912464999521035,0.0,
,,0.0,jpeg:90,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000528980-000000513181,0.6694412231445312,157741056.0,0.33055877685546875,0.6694412231445312,0.9274883292131667,14.455071804010519,0.18332600385308567,0.009358617000543745,0.0,
,,0.0,salt_pepper:0.01,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000528980-000000513181,0.7637151082356771,157836629.33333334,0.2362848917643229,0.7637151082356771,0.8716649523774217,11.564959745180934,0.06092635372832006,0.013788894999985738,0.0,
,,0.0,salt_pepper:0.03,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000528980-000000513181,0.5721791585286459,156315648.0,0.4278208414713542,0.5721791585286459,0.812945157073823,9.571953832439478,0.021186874383247293,0.04196993199972591,0.0,
,,0.0,salt_pepper:0.05,44.73351228343469,0.9838875625598894,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000528980-000000513181,0.5194447835286459,156839936.0,0.4805552164713542,0.5194447835286459,0.7953023915684548,9.124448514895539,0.015818984711114665,0.014318012000027617,0.0,
0.0,1.0,1.0,clean,45.000000948646374,0.9843131173419714,0.0,1.0,"{""S0_COMPLETE"":1}",C0,1,0,coco-000000528980-000000513181,1.0,155897856.0,4.4972117287281886e-05,1.0,1.0,,1.0,2.5072185850003734,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000528980-000000513181,0.0,156263765.33333334,0.32157162559213287,,,,,2.0436815493327836,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000528980-000000513181,0.0,157205845.33333334,0.35202374527792774,,,,,2.1014407533330086,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000528980-000000513181,0.0,157257728.0,0.2581639383582179,,,,,2.071267472000424,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000528980-000000513181,0.0,154439680.0,0.47687533729087966,,,,,2.237757447999684,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000528980-000000513181,0.0,156790784.0,0.45572495053067097,,,,,1.98457799300013,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000528980-000000513181,0.0,156786688.0,0.3503327936679259,,,,,2.1326201390002097,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000528980-000000513181,0.0,155901952.0,0.15688373208610662,,,,,1.8461841670001984,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000528980-000000513181,0.0,155750400.0,0.3150821490675781,,,,,1.8511723559998547,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9843131173419714,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000528980-000000513181,0.0,157485738.66666666,0.3890867662049529,,,,,2.45172158566614,1.0,0.0
0.0,1.0,1.0,clean,45.000000948646374,0.9845375869351709,0.0,1.0,"{""S0_COMPLETE"":1}",C1,1,0,coco-000000528980-000000513181,1.0,156790784.0,3.597769382982551e-05,1.0,1.0,,1.0,3.0958603210001456,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.9845375869351708,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000528980-000000513181,0.0,155769514.66666666,0.321800983390298,,,,,2.536705494666118,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.9845375869351708,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000528980-000000513181,0.0,157709653.33333334,0.3526533549199496,,,,,2.8271174040006977,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.9845375869351708,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000528980-000000513181,0.0,156301994.66666666,0.25857618276668465,,,,,2.667533840333514,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.9845375869351709,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000528980-000000513181,0.0,154439680.0,0.47305720453318945,,,,,2.8252114140013873,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.9845375869351709,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000528980-000000513181,0.0,158416896.0,0.4496177370030581,,,,,2.657504622000488,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.9845375869351709,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000528980-000000513181,0.0,155176960.0,0.3390088145349883,,,,,2.5249868240007345,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9845375869351708,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000528980-000000513181,0.0,155447296.0,0.15492594591353362,,,,,2.574419582999932,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9845375869351708,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000528980-000000513181,0.0,156497237.33333334,0.31624542783474247,,,,,2.801725504667047,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9845375869351708,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000528980-000000513181,0.0,156251477.33333334,0.39013761467889907,,,,,2.5079023413327377,1.0,0.0
0.0,1.0,1.0,clean,45.000000948646374,0.984316216939265,0.0,1.0,"{""S0_COMPLETE"":1}",C2,1,0,coco-000000528980-000000513181,1.0,156487680.0,3.597769382982551e-05,1.0,1.0,,1.0,3.159188053001344,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000528980-000000513181,0.0,154989909.33333334,0.3219478923067698,,,,,2.4568894226661846,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000528980-000000513181,0.0,155862357.33333334,0.3513821430712958,,,,,2.2711234860004574,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000528980-000000513181,0.0,156790784.0,0.25788211308988424,,,,,2.5957679153331505,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000528980-000000513181,0.0,156286976.0,0.47773430473106676,,,,,2.6525916410009813,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000528980-000000513181,0.0,157339648.0,0.45600827486958084,,,,,2.744577527999354,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000528980-000000513181,0.0,158416896.0,0.34839899262457275,,,,,3.054006873000617,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000528980-000000513181,0.0,157564928.0,0.1571505666486778,,,,,2.2598460509998404,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000528980-000000513181,0.0,155953834.66666666,0.31508814534988305,,,,,1.9309991560003255,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.984316216939265,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000528980-000000513181,0.0,155727189.33333334,0.38821130898842715,,,,,1.8690224343336013,1.0,0.0
0.0,1.0,1.0,clean,45.000000948646374,0.9845002427254894,0.0,1.0,"{""S0_COMPLETE"":1}",C3,1,0,coco-000000528980-000000513181,1.0,157741056.0,4.946932901601007e-05,1.0,1.0,,1.0,2.345614575999207,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.9845002427254895,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000528980-000000513181,0.0,156385280.0,0.322584997301673,,,,,1.6872047356664552,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.9845002427254895,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000528980-000000513181,0.0,156239189.33333334,0.35261288001439106,,,,,1.7910558610001317,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.9845002427254895,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000528980-000000513181,0.0,156842666.66666666,0.2585267134376686,,,,,1.7450849589998445,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.9845002427254894,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000528980-000000513181,0.0,157339648.0,0.472782874617737,,,,,1.7922252009993827,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.9845002427254894,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000528980-000000513181,0.0,156286976.0,0.4498246087425796,,,,,1.724047949001033,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.9845002427254894,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000528980-000000513181,0.0,154931200.0,0.3399937039035798,,,,,1.857063167000888,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9845002427254895,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000528980-000000513181,0.0,155896490.66666666,0.15512082508844516,,,,,2.2241957263334675,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9845002427254895,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000528980-000000513181,0.0,156543658.66666666,0.3166531750314805,,,,,2.1925288533329876,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9845002427254895,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000528980-000000513181,0.0,156523178.66666666,0.390199076572525,,,,,2.0450316446670818,1.0,0.0
0.0,1.0,1.0,clean,45.000025119199364,0.9845231071895122,0.0,1.0,"{""S0_COMPLETE"":1}",C3_NP,1,0,coco-000000528980-000000513181,1.0,157339648.0,7.195538765965101e-05,1.0,1.0,,1.0,2.3136702589999913,0.0,1.0
,0.0,0.0,gaussian:10,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000528980-000000513181,0.0,157257728.0,0.3213512622174252,,,,,1.5491566020003422,1.0,0.0
,0.0,0.0,gaussian:15,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000528980-000000513181,0.0,157256362.66666666,0.3523685315104635,,,,,1.6288545976676687,1.0,0.0
,0.0,0.0,gaussian:5,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000528980-000000513181,0.0,155901952.0,0.25909036397433594,,,,,1.6962898363332595,1.0,0.0
,0.0,0.0,jpeg:50,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000528980-000000513181,0.0,156495872.0,0.47527882712718117,,,,,1.7510084770001413,1.0,0.0
,0.0,0.0,jpeg:70,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000528980-000000513181,0.0,154034176.0,0.4511512862025544,,,,,1.5128315990004921,1.0,0.0
,0.0,0.0,jpeg:90,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000528980-000000513181,0.0,158806016.0,0.3409965821190862,,,,,1.6951912759996048,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000528980-000000513181,0.0,155638442.66666666,0.1551792888409186,,,,,1.940598839000207,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000528980-000000513181,0.0,155088213.33333334,0.31546291299394374,,,,,1.7781824290001775,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000025119199364,0.9845231071895122,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000528980-000000513181,0.0,157181269.33333334,0.39110451520057565,,,,,1.7756926046664983,1.0,0.0
,,1.0,clean,45.63923633025736,0.9932813997901555,,,"{""S0_COMPLETE"":1}",B1,1,0,coco-000000531036-000000089556,1.0,157339648.0,0.0,1.0,1.0,,1.0,0.0027910549997614,0.0,
,,0.0,gaussian:10,45.63923633025737,0.9932813997901556,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000531036-000000089556,0.5178171793619791,158285824.0,0.4821828206380208,0.5178171793619791,0.744746999264914,7.615191572442022,0.015355545583258126,0.034357996333710616,0.0,
,,0.0,gaussian:15,45.63923633025737,0.9932813997901556,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000531036-000000089556,0.5135065714518229,157466624.0,0.48649342854817706,0.5135065714518229,0.7433579600498899,7.578238888119493,0.01017013822851928,0.011232347000259324,0.0,
,,0.0,gaussian:5,45.63923633025737,0.9932813997901556,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000531036-000000089556,0.5417912801106771,156497237.33333334,0.45820871988932294,0.5417912801106771,0.7596107697097351,7.899486187493957,0.024440197429616756,0.020464955667193863,0.0,
,,0.0,jpeg:50,45.63923633025736,0.9932813997901555,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000531036-000000089556,0.5065994262695312,156286976.0,0.49340057373046875,0.5065994262695312,0.7389829593281884,7.655519848090114,0.01270981694111574,0.07140487399919948,0.0,
,,0.0,jpeg:70,45.63923633025736,0.9932813997901555,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000531036-000000089556,0.508026123046875,157753344.0,0.491973876953125,0.508026123046875,0.7395074134111603,7.593961665590627,0.00451734602525599,0.007393353000225034,0.0,
,,0.0,jpeg:90,45.63923633025736,0.9932813997901555,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000531036-000000089556,0.519561767578125,159100928.0,0.480438232421875,0.519561767578125,0.74925165971804,7.768618709499568,0.0186820164872852,0.005830501000673394,0.0,
,,0.0,salt_pepper:0.01,45.63923633025737,0.9932813997901556,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000531036-000000089556,0.9950536092122396,156867242.66666666,0.004946390787760417,0.9950536092122396,0.9964278574444773,26.42432770933733,0.8910927274206836,0.005605285666509492,0.0,
,,0.0,salt_pepper:0.03,45.63923633025737,0.9932813997901556,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000531036-000000089556,0.9851582845052084,157645482.66666666,0.014841715494791666,0.9851582845052084,0.9893203854048744,21.64756729544131,0.740464705456886,0.0060477476660404745,0.0,
,,0.0,salt_pepper:0.05,45.63923633025737,0.9932813997901556,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000531036-000000089556,0.9745254516601562,157485738.66666666,0.02547454833984375,0.9745254516601562,0.9818065397838563,19.320649633144054,0.6213940129919413,0.00774938033343157,0.0,
,,1.0,clean,44.878346640975195,0.99062596340126,,,"{""S0_COMPLETE"":1}",B2,1,0,coco-000000531036-000000089556,1.0,155840512.0,0.0,1.0,1.0,,1.0,0.010096397001689184,0.0,
,,0.0,gaussian:10,44.878346640975195,0.9906259634012601,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000531036-000000089556,0.5127436319986979,156008448.0,0.48725636800130206,0.5127436319986979,0.7323856008884263,7.567361799631129,0.013406881707399745,0.012892656000379551,0.0,
,,0.0,gaussian:15,44.878346640975195,0.9906259634012601,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000531036-000000089556,0.5012588500976562,158134272.0,0.49874114990234375,0.5012588500976562,0.7289243197290737,7.506075280950675,0.007901501913007817,0.015795897666369758,0.0,
,,0.0,gaussian:5,44.878346640975195,0.9906259634012601,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000531036-000000089556,0.5787887573242188,157836629.33333334,0.42121124267578125,0.5787887573242188,0.7708007669665121,8.273681655475933,0.04383519268579265,0.01841306833375711,0.0,
,,0.0,jpeg:50,44.878346640975195,0.99062596340126,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000531036-000000089556,0.4976806640625,156495872.0,0.5023193359375,0.4976806640625,0.5434377909732879,6.447201845682126,0.01758621138772576,0.008615855000243755,0.0,
,,0.0,jpeg:70,44.878346640975195,0.99062596340126,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000531036-000000089556,0.4786376953125,159100928.0,0.5213623046875,0.4786376953125,0.5651649945946126,6.532930114985468,-0.01743724307925867,0.008685655000590486,0.0,
,,0.0,jpeg:90,44.878346640975195,0.99062596340126,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000531036-000000089556,0.6279525756835938,156286976.0,0.37204742431640625,0.6279525756835938,0.9231524357422722,12.917000351059652,0.3368054355311849,0.008973416999651818,0.0,
,,0.0,salt_pepper:0.01,44.878346640975195,0.9906259634012601,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000531036-000000089556,0.7608744303385416,157199018.66666666,0.23912556966145834,0.7608744303385416,0.8728342868934821,10.877483614500818,0.15409190120428115,0.014658522333168852,0.0,
,,0.0,salt_pepper:0.03,44.878346640975195,0.9906259634012601,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000531036-000000089556,0.5707804361979166,157584042.66666666,0.4292195638020833,0.5707804361979166,0.7662338835078645,8.177194645325239,0.03946169411340171,0.011468270333352848,0.0,
,,0.0,salt_pepper:0.05,44.878346640975195,0.9906259634012601,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000531036-000000089556,0.5206832885742188,157477546.66666666,0.47931671142578125,0.5206832885742188,0.7385937807511208,7.682739699050221,0.019180850531951676,0.013187216999843562,0.0,
0.0,1.0,1.0,clean,45.00001706233342,0.9911422495750499,0.0,1.0,"{""S0_COMPLETE"":1}",C0,1,0,coco-000000531036-000000089556,1.0,156286976.0,0.00010343586976074834,1.0,1.0,,1.0,2.0133612749996246,0.0,1.0
,0.0,0.0,gaussian:10,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000531036-000000089556,0.0,156177749.33333334,0.3207876116807579,,,,,1.8196029429994571,1.0,0.0
,0.0,0.0,gaussian:15,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000531036-000000089556,0.0,156409856.0,0.35235054266354865,,,,,1.8280497016670172,1.0,0.0
,0.0,0.0,gaussian:5,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000531036-000000089556,0.0,155906048.0,0.25769173112670146,,,,,1.8414270313332963,1.0,0.0
,0.0,0.0,jpeg:50,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000531036-000000089556,0.0,157339648.0,0.47195988487137974,,,,,1.8329735810002603,1.0,0.0
,0.0,0.0,jpeg:70,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000531036-000000089556,0.0,154931200.0,0.45057564310127723,,,,,1.8181205140008387,1.0,0.0
,0.0,0.0,jpeg:90,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000531036-000000089556,0.0,155840512.0,0.3432676740420939,,,,,2.036677456000689,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000531036-000000089556,0.0,156263765.33333334,0.1616897523535408,,,,,1.8085288043330365,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000531036-000000089556,0.0,157011968.0,0.32505846375247344,,,,,1.7829415596667484,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00001706233342,0.9911422495750499,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000531036-000000089556,0.0,156609194.66666666,0.3957456377046231,,,,,1.9704899163328566,1.0,0.0
0.0,1.0,1.0,clean,45.000025119199364,0.9911389518266498,0.0,1.0,"{""S0_COMPLETE"":1}",C1,1,0,coco-000000531036-000000089556,1.0,154914816.0,0.00017539125742039934,1.0,1.0,,1.0,2.1597934199999145,0.0,1.0
,0.0,0.0,gaussian:10,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000531036-000000089556,0.0,156119040.0,0.3235698866702645,,,,,1.79320791633351,1.0,0.0
,0.0,0.0,gaussian:15,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000531036-000000089556,0.0,157063850.66666666,0.3529261857648258,,,,,1.7666031299995666,1.0,0.0
,0.0,0.0,gaussian:5,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000531036-000000089556,0.0,156097194.66666666,0.25851472087305866,,,,,1.8798215980004898,1.0,0.0
,0.0,0.0,jpeg:50,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000531036-000000089556,0.0,157741056.0,0.46985069257060624,,,,,1.8871029040001304,1.0,0.0
,0.0,0.0,jpeg:70,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000531036-000000089556,0.0,154931200.0,0.44592552617377224,,,,,2.03289894900081,1.0,0.0
,0.0,0.0,jpeg:90,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000531036-000000089556,0.0,157339648.0,0.3376011872638964,,,,,2.032289157001287,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000531036-000000089556,0.0,156153173.33333334,0.16135695868561492,,,,,1.8012586903332704,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000531036-000000089556,0.0,157713749.33333334,0.32518738382203033,,,,,2.1604230376669875,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000025119199364,0.9911389518266498,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000531036-000000089556,0.0,156165461.33333334,0.39910055765425434,,,,,3.2759838133327626,1.0,0.0
0.0,1.0,1.0,clean,45.000049289886874,0.9911380290276219,0.0,1.0,"{""S0_COMPLETE"":1}",C2,1,0,coco-000000531036-000000089556,1.0,154034176.0,9.444144630329196e-05,1.0,1.0,,1.0,2.387116015999709,0.0,1.0
