base_ber,base_correct_fraction,channel_family,channel_instance_id,channel_severity,complete_recovery,component,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,embedding_id,evaluation_id,failure_stage,header_valid,method,operational_failure,pair_id,pair_seed,payload_correct_fraction,payload_crc_valid,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,realization,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,status,unknown_bit_fraction,valid_base_only_recovery,validity_state
,0.0,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,f9aebfb873d6f8d89a152689ce9f2c0037fe29d49fd48759318a982460c540b1,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,2877276689,0.0,False,150691840.0,0.35381813275769025,,2,,,,1.8479530879994854,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,617e7ff3f3b045c621ef32f3aa888d683250f88f0bf29f0a6dd19a31e35136e2,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,3644190891,0.0,False,151093248.0,0.3537821550638604,,3,,,,1.813217368999176,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,74c5f2e01ed5c9be8e72d9e1fa1629316e073dd64ee785382bab4908d9da97e3,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,1318183583,0.0,False,151961600.0,0.14421658571685556,,1,,,,1.7359569260006538,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,d14eae74c64c0d176dcc732c8675472eace330f42da9b8e8a16a23f0b434c404,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,2581853466,0.0,False,151035904.0,0.14968519517898904,,2,,,,1.9169981929990172,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,669bbdb8514b619467dc4727c5fa8793ba068e41a69855800fd6a8a3695dbfa1,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,3142194813,0.0,False,150364160.0,0.15052167656053247,,3,,,,1.8867855239986966,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,221af869c6e4c59b69d1a21a6cbf1530bce8ca29d0eba4c9ef6a11ff366fbc89,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,40448667,0.0,False,154238976.0,0.3068312646159381,,1,,,,1.569035573000292,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,5c8126105a428eedc0dd36f33a14b7960de7ef5a034b1a567a6d8c03a2989697,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,2119738064,0.0,False,151330816.0,0.3049604245367872,,2,,,,1.9468983389997447,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,46457ed06752906f179e00279b3590059cdbdf9f5e931bb0239214b2b1787d13,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,2842514526,0.0,False,151724032.0,0.3065209570066559,,3,,,,1.5858891880016017,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,c4af9d067486837389717f9db4896f59a9a9499580ed182fd2599bbb7b9a264e,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,3929318423,0.0,False,153841664.0,0.38477244108652636,,1,,,,1.7487580090000847,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,fb7fa7e33c7df4961252f8978a41d9355ac37933e9d28393e419248d1e08621d,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,2108277726,0.0,False,151965696.0,0.3845116028062601,,2,,,,1.7322144560002926,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.000025119199364,0.9836240850429783,,0.0,3773b310fb1891a8b746a04d072904efd7a2a1460262c15e2860316c1f22b88f,fd7536fbc54faf91c0d4d1ab1ea12984227bfdb1da7f3a740e5da2d953bd95ea,S4_HEADER_FAILURE,False,C2,False,coco-000000031735-000000273715,3787788835,0.0,False,151769088.0,0.3826452599388379,,3,,,,1.5607772759994987,scientific_failure,1.0,0.0,header_failure
0.0,1.0,clean,clean,none,1.0,main,clean,45.000009005482426,0.9839538708910529,0.0,1.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,54714dd7968d68bd1f724af5234c5de9e1d90e9fe46653cab4c5bdd4eb997066,S0_COMPLETE,True,C3_NP,False,coco-000000031735-000000273715,,1.0,True,150831104.0,0.0023025724051088325,1.0,1,1.0,,1.0,3.0411417830000573,complete,0.0,1.0,complete_valid_recovery
,0.0,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,cd176a9f20fcb946f34bb4addae1e42e7a49b706c90df28d539c2f66096613a9,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,,0.0,False,151592960.0,0.3448731786292499,,1,,,,1.6919833659994765,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,8321a997f25a1d856b51eed2f78143795aa6a2260b7a26e57b4d9c4215d0c727,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,,0.0,False,152248320.0,0.4474455837380824,,1,,,,1.546908488999179,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,791ff64cd92be748411239d1b9bb4a9a6b48ca28a7923b5ff67d709eb9c382b7,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,,0.0,False,151769088.0,0.4723331534448642,,1,,,,1.678970909999407,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,85a8f8800ea7917f52b176a4fbebf104c07ce07a2b85319b4a54ece9c2add75e,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,2241439365,0.0,False,151052288.0,0.26214696887929484,,1,,,,1.997391869999774,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,5dd9d9213c87cf52fa359e40104c422668fb777214099d193f668017f62d59c0,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,3977522751,0.0,False,151871488.0,0.2606898722791869,,2,,,,1.4548835379991942,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,f5a64e558b5054f0cba475c50ec2f14fc9d9c0a76fe5d7b31207980d089e5351,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,695476046,0.0,False,151953408.0,0.2621829465731247,,3,,,,1.9563096479996602,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,43566ed552ae98241af4cfea2a875eb64a58c467e49904e1c4c14e42ddd7d3a2,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,1539401660,0.0,False,151961600.0,0.3238667026443605,,1,,,,1.969291762001376,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,09a78b4acd66b005338aed4147e2b77b6296db2453829418e3b4f82feb980e61,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,4119123128,0.0,False,151035904.0,0.32480212268393593,,2,,,,1.7879841560006753,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,626988b446ad23cacf1c9208a62e3db0239bd80172ab15614ab9f8f375b20a48,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,1813173395,0.0,False,151093248.0,0.3257960064759849,,3,,,,1.7190367279999919,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,9922c6fea82fca416d446824c96aeb505d946e34ed1b25a3002fb72ce31cac40,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,3285510601,0.0,False,151207936.0,0.3550908436769203,,1,,,,1.822250412998983,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,1502846a47e2bc3fee6d3f2732f2089c4ccc5e773ad1e9d2c60fb2ec04a57927,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,2877276689,0.0,False,151109632.0,0.3546276308688613,,2,,,,1.869025784999394,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,3998edac6acaa335fefc4a2eb718add57c8df979a9ed5ccc16f70fc061adbf4c,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,3644190891,0.0,False,152555520.0,0.354996402230617,,3,,,,1.794096666999394,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,5290138d248d2cbcea88ec3b293ee255a7baf5038ae8483f61854686655e7af3,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,1318183583,0.0,False,150364160.0,0.1436814175211369,,1,,,,1.8074529229998006,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,8b68c2cb6d724faceb48aa9f3175ffa6bf91f3f0de14f48dbb47f9b8c4993863,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,2581853466,0.0,False,154238976.0,0.14999100557654255,,2,,,,1.4986491719992046,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,5c55e7dd3c03f8b1a559fc70337d9b96283ea4022a2e93a5ca877728b8f1e91a,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,3142194813,0.0,False,151724032.0,0.14912754092462674,,3,,,,1.5226265889996284,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,139552cf305609341b9ba865f85d7815508260e49bc030c48481dfe165177c3c,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,40448667,0.0,False,153841664.0,0.30975445223961146,,1,,,,2.0504306010006985,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,96088437530a8f6982bd46dfbeae986accf89bc403561b95db6c548260b915bb,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,2119738064,0.0,False,151330816.0,0.3053561791689153,,2,,,,2.237191561000145,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,d8c38d3f7bbd4c1f9f6ce96dc4b02c79031a854807ea6e4868e6c1760433ff33,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,2842514526,0.0,False,151871488.0,0.3077082209030401,,3,,,,2.959637717000078,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,a1fff5fc8a856697e5e873b1a5d3cb18223ce6afdc8619b72bbb82d634df3648,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,3929318423,0.0,False,151769088.0,0.3881813275769023,,1,,,,1.5919628650008235,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,c7fd00cf1970b21df5a4b86078e4214ec0e0b2a7fc1dc7f2b85659444ec4638e,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,2108277726,0.0,False,152248320.0,0.3872998740780716,,2,,,,1.8680657309996604,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.000009005482426,0.9839538708910529,,0.0,a8578c29a543966a79f8e9f7edbcb00c8ecfe8cb9c27e7f16b9af56b7187aea0,fbe7b3f2e08c87754e4632c746421f990036dc5ee0e0fd2d570a08caaba4dc67,S4_HEADER_FAILURE,False,C3_NP,False,coco-000000031735-000000273715,3787788835,0.0,False,151965696.0,0.3853166037057025,,3,,,,3.4559089970007335,scientific_failure,1.0,0.0,header_failure
0.0,1.0,clean,clean,none,1.0,main,clean,45.000000948646374,0.9839567447311156,0.0,1.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,0a0954051cbd64005767b6dd04ed0bd136db6aacf5a57442384a59cb8f94874b,S0_COMPLETE,True,C3,False,coco-000000031735-000000273715,,1.0,True,151769088.0,0.002316064040295017,1.0,1,1.0,,1.0,3.0929725609985326,complete,0.0,1.0,complete_valid_recovery
,0.0,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,edc40daaff1c4a2ba80a81774a21c5d4565f49f1c1098a6664e550d7bf593931,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,,0.0,False,151617536.0,0.34555675481201653,,1,,,,2.3584434390013485,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,1968792583ccd03e22e808bc36b1e9a2ee9bbd7155f5a1f18a6a2f893ef281d7,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,,0.0,False,151052288.0,0.451488577082209,,1,,,,3.8863369559985586,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,26752053580b8c370fcb758692d8df06ad45d1ffbe6d663db4a0fc8504c114f6,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,,0.0,False,151093248.0,0.4751798884691491,,1,,,,3.948790819000351,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,3707d52012fbe4994c492fdfcdf35d77757fad0a2e452b670a2646dff9ab4cb6,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,2241439365,0.0,False,151207936.0,0.2606763806440007,,1,,,,2.2104511769994133,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,1bf4037c039e956a73732857cfe001dd7609dda0bf75da6f7ef84853c8780391,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,3977522751,0.0,False,151953408.0,0.2616612700125922,,2,,,,2.6939352419994975,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,755e36a330714289086e0f5e9ec67349334fc1397babe0c089ffb81bbb84887e,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,695476046,0.0,False,151961600.0,0.2601412124482821,,3,,,,2.6125554499994905,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,3eb0f95d6e2a358d79521cb8daad1b49f0287758c44d9ca8026bd5d2ae484f8a,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,1539401660,0.0,False,152555520.0,0.32501349163518617,,1,,,,3.622499634000633,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,9588087ef488497010d56e4e8526867683ff9f3c607adf407317634cd3fd825c,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,4119123128,0.0,False,150364160.0,0.3261602806260119,,2,,,,3.4534256200004165,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,41f115bc0cc9aa79f1c494bde6d002dda9c5e4a7da667d1613f1b5d0cea38e77,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,1813173395,0.0,False,151035904.0,0.3252248605864364,,3,,,,3.0231188910001947,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,caac5a6bf92fdb4b192567d5d8918a918443555fbb4394b947566a9a7125a688,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,3285510601,0.0,False,151109632.0,0.35519427954668104,,1,,,,4.3381432949990995,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,3db2de1301d5e41528fd971440c9ec026b47ea321daa4a06bc1b28b39907230f,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,2877276689,0.0,False,150831104.0,0.3555540564849793,,2,,,,3.5379700560006313,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,57f3a9a7d6cc5818b60292d447c5e0d7b6394a29420445bfbd508edfc911dc86,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,3644190891,0.0,False,154238976.0,0.35466360856269113,,3,,,,2.549350532999597,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,24a1fb0f0c2e4cab60120846370583da1eb98411291098563a7bc68c96b2b768,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,1318183583,0.0,False,151724032.0,0.14417161359956826,,1,,,,2.767994144000113,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,16ba3cbf9d35c757e423d11902bb43d00e7754bd500a8a163f8c754969f0cb88,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,2581853466,0.0,False,151769088.0,0.14923997121784494,,2,,,,3.063953397999285,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,092e50e2721ff7f45471f8f1679c1d2edfab518a51502c4e37f3ea42f413aa51,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,3142194813,0.0,False,152248320.0,0.14999550278827128,,3,,,,2.3799101280001196,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,60d4dc990e8d0355e21f90aa1c2a1e5b5973781073d8a5332e201785db4fc9c2,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,40448667,0.0,False,153841664.0,0.30920129519697787,,1,,,,2.940977023999949,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,eaa8c5e88e978e798e144f0a8d3efcf253d2f99ea144f0f1ca9c8c9cd8f63d37,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,2119738064,0.0,False,151330816.0,0.30669634826407627,,2,,,,3.0007439910004905,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,b2a5f26fe41c4f6d6a45dca5ef897bf226bb6d81008e048985390c8b5e8d2a3b,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,2842514526,0.0,False,151617536.0,0.30752383522216226,,3,,,,3.0605763389994536,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,116277f3a958b0acefb8af763dcd08a659dcedbe72a8567eb69f932ede8a2338,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,3929318423,0.0,False,151207936.0,0.3869985608922468,,1,,,,2.6788975059989752,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.000000948646374,0.9839567447311156,,0.0,acbaf6b32b06d0e233101829c70eee5a36c0400251c0e70b1b8fb3323b2d3daf,eade837a30deb9c3250806435ab99e17828f63027039df1370542f1049a380db,S4_HEADER_FAILURE,False,C3,False,coco-000000031735-000000273715,2108277726,0.0,False,151871488.0,0.38542453678719196,,2,,,,2.803554541998892,scientific_failure,1.0,0.0,header_failure
